partida_url,data,rated,precisao_brancas,precisao_pretas,modalidade,regras,rating_brancas,resultado_brancas,brancas_username,brancas_@id,rating_pretas,resultado_pretas,pretas_username,pretas_@id,origem,eco_id
https://www.chess.com/game/live/147059962000,2025-12-23,True,96.45,83.85,blitz,chess,3098,vitória,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,3081,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,734
https://www.chess.com/game/live/147060001992,2025-12-23,True,88.01,82.03,blitz,chess,3089,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3090,resigned,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,chess.com,105
https://www.chess.com/game/live/147060083260,2025-12-23,True,95.25,85.5,blitz,chess,3098,vitória,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,3081,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,735
https://www.chess.com/game/live/147059279678,2025-12-23,True,75.46,69.43,blitz,chess,3093,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2932,resigned,dzhumagaliev,https://api.chess.com/pub/player/dzhumagaliev,chess.com,731
https://www.chess.com/game/live/147060273458,2025-12-23,True,85.27,82.33,blitz,chess,3098,vitória,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,3081,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,736
https://www.chess.com/game/live/147060151658,2025-12-23,True,95.8,93.17,blitz,chess,3089,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3090,resigned,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,chess.com,112
https://www.chess.com/game/live/147062720120,2025-12-23,True,78.25,87.31,blitz,chess,3097,desistência,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,3082,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,745
https://www.chess.com/game/live/147062451902,2025-12-23,True,92.16,82.06,blitz,chess,3073,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2906,resigned,iiu,https://api.chess.com/pub/player/iiu,chess.com,744
https://www.chess.com/game/live/147062430778,2025-12-23,True,88.38,97.5,blitz,chess,2911,desistência,iiu,https://api.chess.com/pub/player/iiu,3068,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,743
https://www.chess.com/game/live/147061505804,2025-12-23,True,78.06,83.99,blitz,chess,3058,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2960,win,rend1987,https://api.chess.com/pub/player/rend1987,chess.com,742
https://www.chess.com/game/live/147062307662,2025-12-23,True,96.75,91.99,blitz,chess,3063,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2916,resigned,iiu,https://api.chess.com/pub/player/iiu,chess.com,554
https://www.chess.com/game/live/147060995854,2025-12-23,True,77.35,86.06,blitz,chess,3069,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,2906,win,worriedegg,https://api.chess.com/pub/player/worriedegg,chess.com,741
https://www.chess.com/game/live/147060647244,2025-12-23,True,80.25,81.18,blitz,chess,3098,empate por acordo,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,3081,agreed,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,740
https://www.chess.com/game/live/147060571904,2025-12-23,True,79.25,81.26,blitz,chess,3081,empate por acordo,lpsupi,https://api.chess.com/pub/player/lpsupi,3098,agreed,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,chess.com,739
https://www.chess.com/game/live/147060450282,2025-12-23,True,87.77,82.3,blitz,chess,3098,vitória,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,3081,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,738
https://www.chess.com/game/live/147060395612,2025-12-23,True,92.39,82.03,blitz,chess,3089,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3090,resigned,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,chess.com,737
https://www.chess.com/game/live/147112207410,2025-12-24,True,95.28,83.66,blitz,chess,3008,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2952,resigned,0817chess,https://api.chess.com/pub/player/0817chess,chess.com,791
https://www.chess.com/game/live/147113072974,2025-12-24,True,85.09,82.39,blitz,chess,2886,rei afogado,fontvella8,https://api.chess.com/pub/player/fontvella8,2988,stalemate,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,793
https://www.chess.com/game/live/147112398534,2025-12-24,True,77.47,80.56,blitz,chess,2990,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2970,win,0817chess,https://api.chess.com/pub/player/0817chess,chess.com,784
https://www.chess.com/game/live/147112259086,2025-12-24,True,83.69,76.59,blitz,chess,2961,vitória,0817chess,https://api.chess.com/pub/player/0817chess,2999,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,792
https://www.chess.com/game/live/147113263578,2025-12-24,True,79.09,81.69,blitz,chess,2978,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2896,win,fontvella8,https://api.chess.com/pub/player/fontvella8,chess.com,794
https://www.chess.com/game/live/147112014830,2025-12-24,True,85.8,89.23,blitz,chess,2959,xeque-mate,0817chess,https://api.chess.com/pub/player/0817chess,3001,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,790
https://www.chess.com/game/live/147111135310,2025-12-24,True,74.87,74.83,blitz,chess,2954,material insuficiente,0817chess,https://api.chess.com/pub/player/0817chess,3006,insufficient,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,786
https://www.chess.com/game/live/147111808880,2025-12-24,True,74.87,95.92,blitz,chess,2957,desistência,0817chess,https://api.chess.com/pub/player/0817chess,3003,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,149
